gene,expression/ZAM_root_1.txt,expression/ZAM_root_2.txt,expression/ZAM_root_3.txt,expression/ZAM_tip_leaf_1.txt,expression/ZAM_tip_leaf_2.txt,expression/ZAM_tip_leaf_3.txt,average root,average tip leaf,average overall,donor,sd.root,se.root,sd.tip.leaf,se.tip.leaf
LGT-ZAM150510-38894,14.6,9.64,20.5,0.283,0.233,0.629,14.91333333,0.381666667,7.6475,Chloridoideae,4.43910902,3.13892409,0.176078265,0.124506136
NA,NA,NA,NA,NA,NA,NA,,,,Cenchrinae,  ,  ,  ,  
LGT-ZAM150510-05565,2.76,0.771,0,1.12,0.67,0.362,1.177,0.717333333,0.947166667,Cenchrinae,1.162763089,0.822197665,0.31125695,0.2200919
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,,,,,,,,,,,,,,
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
LGT-ZAM150510-00194,18.3,21.1,35.9,20.2,25.9,20.9,25.1,22.33333333,23.71666667,Cenchrinae,7.721830526,5.460158728,2.538153309,1.794745417
LGT-ZAM150510-01300,130,141,105,130,113,108,125.3333333,117,121.1666667,Cenchrinae,15.06283137,10.65103021,9.416297928,6.658328118
"LGT-ZAM150510-02275,LGT-ZAM150510-30572",0,0,0,0,0,0,0,0,0,Andropogoneae,0,0,0,0
LGT-ZAM150510-02277,31.6,23.2,9.35,6.09,2.84,8.26,21.38333333,5.73,13.55666667,Andropogoneae,9.173906232,6.486931307,2.227300309,1.574939152
LGT-ZAM150510-02279,14.9,15.7,5.33,4.3,1.87,4.03,11.97666667,3.4,7.688333333,Andropogoneae,4.711237158,3.331347742,1.087474138,0.768960337
"LGT-ZAM150510-02854,LGT-ZAM150510-23769",0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
LGT-ZAM150510-04125,7.14,3.91,1.39,7.54,6.8,7.14,4.146666667,7.16,5.653333333,Andropogoneae,2.353385269,1.664094682,0.302434566,0.213853532
LGT-ZAM150510-04126,4.15,2.51,7.28,4.24,7.78,6.12,4.646666667,6.046666667,5.346666667,Andropogoneae,1.978759432,1.399194213,1.446128932,1.022567575
LGT-ZAM150510-04134,39.4,48.3,38.1,16.9,12.1,15.2,41.93333333,14.73333333,28.33333333,Andropogoneae,4.533088229,3.205377426,1.987181141,1.405149261
LGT-ZAM150510-04137,0.373,0.501,0.327,2.53,2.99,1.76,0.400333333,2.426666667,1.4135,NA,0.073617631,0.052055526,0.50743363,0.358809761
LGT-ZAM150510-04728,0.71,3.5,0,0,0.347,0.75,1.403333333,0.365666667,0.8845,Cenchrinae,1.510636363,1.068181216,0.306470589,0.216707432
LGT-ZAM150510-05026,14.2,17.4,23.2,18,14.7,14.2,18.26666667,15.63333333,16.95,Andropogoneae,3.724990679,2.633966169,1.685889149,1.192103649
LGT-ZAM150510-06035,3.99,3.07,5.99,0,0,0,4.35,0,2.175,Cenchrinae,1.218961306,0.861935806,0,0
LGT-ZAM150510-06654,86.2,81.3,38.2,45.7,35.6,50.8,68.56666667,44.03333333,56.3,Cenchrinae,21.56545592,15.24908012,6.316292865,4.466293517
LGT-ZAM150510-08774,41.3,59.4,93.1,7.36,6.18,1.12,64.6,4.886666667,34.74333333,Cenchrinae,21.46454441,15.17772491,2.706650246,1.913890743
LGT-ZAM150510-09210,29.2,31.1,62.3,16.3,14.8,16.7,40.86666667,15.93333333,28.4,NA,15.17549194,10.73069326,0.817856276,0.578311719
LGT-ZAM150510-09215,3.61,0,10.5,132,199,85.7,4.703333333,138.9,71.80166667,Chloridoideae,4.355765018,3.079990981,46.51114562,32.88834647
LGT-ZAM150510-14689,291,506,494,192,97.2,62,430.3333333,117.0666667,273.7,Cenchrinae,98.64526795,69.7527379,54.89998988,38.82015513
LGT-ZAM150510-19274,0,0.343,0,0.454,0,0.202,0.114333333,0.218666667,0.1665,Andropogoneae,0.161691751,0.114333333,0.185719023,0.131323181
"LGT-ZAM150510-19324,LGT-ZAM150510-24030",0,0.5565,0,0,0.3065,0,0.1855,0.102166667,0.143833333,Chloridoideae,0.262336616,0.1855,0.144485486,0.102166667
"LGT-ZAM150510-57321,LGT-ZAM150510-25158,LGT-ZAM150510-25163",3.56,4.552666667,3.533333333,1.778,1.806666667,2.504666667,3.882,2.029777778,2.955888889,Cenchrinae,0.47435789,0.335421681,0.336001029,0.237588606
LGT-ZAM150510-26537,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
"LGT-ZAM150510-26535,LGT-ZAM150510-29632",13.25,24.35,20.45,4.965,6.625,2.95,19.35,4.846666667,12.09833333,Cenchrinae,4.597825573,3.251153641,1.502643966,1.062529738
"LGT-ZAM150510-30999,LGT-ZAM150510-22466,LGT-ZAM150510-25155,LGT-ZAM150510-25160",1.73425,2.8575,4.885,0.79875,0.62625,1.5325,3.158916667,0.985833333,2.072375,Cenchrinae,1.303826521,0.921944575,0.392914236,0.277832321
LGT-ZAM150510-31837,56.9,36.5,31.6,53.3,73.8,54.1,41.66666667,60.4,51.03333333,Chloridoideae,10.95576966,7.746899021,9.480857908,6.703978918
"LGT-ZAM150510-21171,LGT-ZAM150510-31838",0,0,0,0,0,0,0,0,0,Chloridoideae,0,0,0,0
LGT-ZAM150510-32636,5.56,2.15,0,1.43,0.396,1.28,2.57,1.035333333,1.802666667,Cenchrinae,2.289206558,1.618713481,0.456205607,0.322586078
LGT-ZAM150510-33493,13.9,16.2,32.8,1.96,1.63,3.08,20.96666667,2.223333333,11.595,Cenchrinae,8.419949855,5.95380364,0.620555307,0.438798866
LGT-ZAM150510-33867,0,0,0,0.662,0.821,1.18,0,0.887666667,0.443833333,Cenchrinae,0,0,0.216663077,0.153203931
"LGT-ZAM150510-38535,LGT-ZAM150510-65111",0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
LGT-ZAM150510-40313,0.965,3.03,0.845,0,0.712,1.28,1.613333333,0.664,1.138666667,Andropogoneae,1.002931813,0.709179886,0.523658922,0.370282775
LGT-ZAM150510-40976,6.79,2.38,7.23,19.2,16.1,13.7,5.466666667,16.33333333,10.9,Andropogoneae,2.189982242,1.548551294,2.251419305,1.591993858
LGT-ZAM150510-41931,0,0,0,7.43,8.54,6.67,0,7.546666667,3.773333333,Cenchrinae,0,0,0.767868623,0.54296511
LGT-ZAM150510-42051,3.08,3.82,0.898,13.3,11.1,12.3,2.599333333,12.23333333,7.416333333,Andropogoneae,1.240376645,0.877078737,0.899382504,0.635959468
LGT-ZAM150510-46543,0.767,1.38,0,0,0,0,0.715666667,0,0.357833333,Cenchrinae,0.564550756,0.399197668,0,0
"LGT-ZAM150510-52149,LGT-ZAM150510-46986",5.65,2.38,5.64,2.025,2.425,0.83,4.556666667,1.76,3.158333333,Cenchrinae,1.539141175,1.088337162,0.677581483,0.479122462
LGT-ZAM150510-53367,3.61,0.649,8.84,33.8,31.2,23.6,4.366333333,29.53333333,16.94983333,Cenchrinae,3.38645836,2.39458767,4.327688631,3.060137978
LGT-ZAM150510-54004,0,0,0,1.41,1.36,1.26,0,1.343333333,0.671666667,Cenchrinae,0,0,0.062360956,0.044095855
LGT-ZAM150510-59579,35.1,63,66.3,31.9,22.2,22.6,54.8,25.56666667,40.18333333,Melinidinae,13.99499911,9.895958771,4.48131925,3.16877123
LGT-ZAM150510-59784,14.9,15.2,0,0,0.146,0.63,10.03333333,0.258666667,5.146,Cenchrinae,7.095695096,5.017414119,0.269252463,0.190390243
LGT-ZAM150510-60246,2,1.79,1.5,7.29,6.43,8.15,1.763333333,7.29,4.526666667,Andropogoneae,0.204993225,0.144952099,0.70218706,0.496521232
LGT-ZAM150510-61831,0,0,0,0.419,0,0,0,0.139666667,0.069833333,Cenchrinae,0,0,0.197518494,0.139666667
LGT-ZAM150510-63496,0.475,1.28,1.66,1.41,1.4,1.51,1.138333333,1.44,1.289166667,Cenchrinae,0.494036661,0.349336673,0.049665548,0.035118846
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,Melinidinae,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,NA,  ,  ,  ,  
LGT-ZAM150510-02609,0.343,0.767,0.3,1.01,1.33,0.27,0.47,0.87,0.67,Cenchrinae,0.21074313,0.149017896,0.443921915,0.313900196
NA,NA,NA,NA,NA,NA,NA,,,,Andropogoneae,  ,  ,  ,  
LGT-ZAM150510-36774,2.74,4.32,3.6,0.411,0.34,1.47,3.553333333,0.740333333,2.146833333,Cenchrinae,0.645875805,0.456703162,0.516765797,0.365408599
NA,NA,NA,NA,NA,NA,NA,,,,Cenchrinae,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,Cenchrinae,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,Cenchrinae,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,Cenchrinae,  ,  ,  ,  
"LGT-ZAM150510-37925,LGT-ZAM150510-38011",0,0.52,0,0.349,0,0,0.173333333,0.116333333,0.144833333,Cenchrinae,0.245130351,0.173333333,0.164520178,0.116333333
NA,NA,NA,NA,NA,NA,NA,,,,Cenchrinae,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,Andropogoneae,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,Andropogoneae,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,Andropogoneae,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,Andropogoneae,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,Andropogoneae,  ,  ,  ,  
LGT-ZAM150510-43471,0,0,0,7.3,7.55,4.24,0,6.363333333,3.181666667,Cenchrinae,0,0,1.504888331,1.064116744
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
"LGT-ZAM150510-66362,LGT-ZAM150510-12570",8.35,3.34,1.895,3.695,3.76,2.525,4.528333333,3.326666667,3.9275,Cenchrinae,2.765966779,1.955833866,0.567484704,0.401272282
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
"LGT-ZAM150510-52878,LGT-ZAM150510-63484",0.754,0.7005,0.3485,9.35,6.025,12.43,0.601,9.268333333,4.934666667,Cenchrinae,0.17987542,0.127191129,2.615467878,1.849415073
NA,NA,NA,NA,NA,NA,NA,,,,Cenchrinae,  ,  ,  ,  
LGT-ZAM150510-04732,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
LGT-ZAM150510-04729,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
LGT-ZAM150510-42700,0,3.53,1.53,2.34,7.95,8.82,1.686666667,6.37,4.028333333,Cenchrinae,1.445368081,1.022029571,2.871689398,2.030591047
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
LGT-ZAM150510-05566,0,0,0,0.808,0.667,0.481,0,0.652,0.326,Cenchrinae,0,0,0.133917885,0.094694245
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
NA,NA,NA,NA,NA,NA,NA,,,,,  ,  ,  ,  
LGT-ZAM150510-02278,6.56,16.8,3.83,7.3,2.76,5.97,9.063333333,5.343333333,7.203333333,Andropogoneae,5.583023872,3.947794039,1.905681564,1.347520356
"LGT-ZAM150510-00195,LGT-ZAM150510-00196",17.9,28.45,26.4,15.695,10.735,11.835,24.25,12.755,18.5025,Cenchrinae,4.567457352,3.229680067,2.126844298,1.503906025
LGT-ZAM150510-01297,1.01,0.917,3.55,0,0,0,1.825666667,0,0.912833333,Cenchrinae,1.219878774,0.862584553,0,0
LGT-ZAM150510-01298,130,198,307,114,85.6,89.5,211.6666667,96.36666667,154.0166667,Cenchrinae,72.90328449,51.55040683,12.56989348,8.888256922
LGT-ZAM150510-01299,0,0.273,0,1.08,0.892,2.09,0.091,1.354,0.7225,Cenchrinae,0.128693434,0.091,0.526059566,0.371980286
LGT-ZAM150510-02855,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
LGT-ZAM150510-02856,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
LGT-ZAM150510-02857,0,0,1.09,0.184,0.152,0.327,0.363333333,0.221,0.292166667,Cenchrinae,0.513830928,0.363333333,0.076083288,0.053799009
LGT-ZAM150510-04117,4.73,0,1.66,0.572,0.474,0,2.13,0.348666667,1.239333333,Andropogoneae,1.959404671,1.38550833,0.249769672,0.176613829
LGT-ZAM150510-04122,1.65,0,0,0,0,0,0.55,0,0.275,Andropogoneae,0.777817459,0.55,0,0
LGT-ZAM150510-04123,0,0,0,0,0,0,0,0,0,Andropogoneae,0,0,0,0
LGT-ZAM150510-04129,0,0,0,0,0,0,0,0,0,Andropogoneae,0,0,0,0
LGT-ZAM150510-04130,49,52.3,85.1,13.3,8.85,11.7,62.13333333,11.28333333,36.70833333,Andropogoneae,16.29567086,11.52277937,1.840440768,1.301388148
LGT-ZAM150510-04133,92,70.3,62.2,50.6,34.8,40.6,74.83333333,42,58.41666667,Andropogoneae,12.58102628,8.896128996,6.52584605,4.614469995
LGT-ZAM150510-04135,30.8,14.1,11.8,12,9.93,15.1,18.9,12.34333333,15.62166667,Andropogoneae,8.466797899,5.986930209,2.124560085,1.502290843
LGT-ZAM150510-04136,0,0,0,31.7,32,9.49,0,24.39666667,12.19833333,Andropogoneae,0,0,10.54131659,7.453836447
LGT-ZAM150510-04139,17.2,20.3,15.6,9.61,11.2,6.82,17.7,9.21,13.455,Andropogoneae,1.951068084,1.379613472,1.81035908,1.280117182
LGT-ZAM150510-04719,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
LGT-ZAM150510-04720,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
LGT-ZAM150510-04721,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
LGT-ZAM150510-06652,11.9,66.3,25.9,10.5,8.2,7.59,34.7,8.763333333,21.73166667,Cenchrinae,23.06396901,16.30868889,1.253005276,0.886008528
LGT-ZAM150510-09213,0,2.69,0,10.7,5.32,7.03,0.896666667,7.683333333,4.29,Chloridoideae,1.268078161,0.896666667,2.244435093,1.587055275
"LGT-ZAM150510-30998,LGT-ZAM150510-22465,LGT-ZAM150510-25156,LGT-ZAM150510-25161",0,0.12125,0,0,0,0.072,0.040416667,0.024,0.032208333,Cenchrinae,0.057157798,0.040416667,0.033941125,0.024
LGT-ZAM150510-32637,50.5,44.3,18.4,30.3,18.8,20.4,37.73333333,23.16666667,30.45,Cenchrinae,13.9030772,9.830960166,5.086146762,3.596448866
LGT-ZAM150510-32639,0,1.41,0,0,0,0,0.47,0,0.235,Cenchrinae,0.664680374,0.47,0,0
"LGT-ZAM150510-45408,LGT-ZAM150510-45409,LGT-ZAM150510-51248,LGT-ZAM150510-38533",3.665,1.725,1.235,0.426675,0.7198,0.1939,2.208333333,0.446791667,1.3275625,Cenchrinae,1.049264293,0.741941896,0.215168481,0.152147092
LGT-ZAM150510-38534,4.03,2.82,0,5.6,3.08,3.33,2.283333333,4.003333333,3.143333333,Cenchrinae,1.688437805,1.193905822,1.133617611,0.8015887
"LGT-ZAM150510-35725,LGT-ZAM150510-40314,LGT-ZAM150510-40315",4.183,1.303333333,4.696666667,8.006666667,7.083333333,4.826666667,3.394333333,6.638888889,5.016611111,Andropogoneae,1.493357317,1.055963085,1.335726556,0.944501305
LGT-ZAM150510-40977,24.7,8.01,29.2,35.2,30.6,22.5,20.63666667,29.43333333,25.035,Andropogoneae,9.115445988,6.445593671,5.249973545,3.712291895
LGT-ZAM150510-41932,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
LGT-ZAM150510-41933,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
"LGT-ZAM150510-42046,LGT-ZAM150510-56717",0,0,0,0,0,0,0,0,0,Andropogoneae,0,0,0,0
LGT-ZAM150510-42049,6.09,1.83,1.78,1.23,1.02,13.2,3.233333333,5.15,4.191666667,Andropogoneae,2.020071506,1.42840626,5.692855171,4.025456496
LGT-ZAM150510-42050,273,289,342,932,870,701,301.3333333,834.3333333,567.8333333,Andropogoneae,29.48822741,20.85132556,97.61944251,69.02736977
LGT-ZAM150510-59786,0,0,0,0,0,0,0,0,0,Cenchrinae,0,0,0,0
